lat,lon,datetime,GPS_speed_kt,Dist_slant,Line_num,Notes,activity,PeakFreq,PeakLev,BB,OL_Hz,OL_31_5,OL_63,OL_125,OL_250,OL_500,OL_1000,OL_2000,OL_4000,OL_8000,OL_16000,TOL_Hz,TOL_25,TOL_31_5,TOL_40,TOL_50,TOL_63,TOL_80,TOL_100,TOL_125,TOL_160,TOL_200,TOL_250,TOL_315,TOL_400,TOL_500,TOL_630,TOL_800,TOL_1000,TOL_1250,TOL_1600,TOL_2000,TOL_2500,TOL_3150,TOL_4000,TOL_5000,TOL_6300,TOL_8000,TOL_10000,TOL_12500,TOL16000,TOL_20000
42.14325001,-70.41527596,2022-09-28T17:49:10Z,4.605648671,170.2806317,3,NA,Tow_dredge,457,113.7348057,131.979472,NA,105.5549095,116.3756438,124.8939152,123.264831,128.0201411,123.9840061,119.0315378,114.138547,111.9370326,106.0246096,NA,87.24243639,102.3382118,102.6174598,109.2553682,113.5350871,110.939219,118.9367007,119.7523721,121.3307797,117.538334,117.8287987,119.7626899,122.8338928,124.8801696,121.2784855,119.5923763,118.7032448,119.2961163,114.1047896,114.5679152,114.0911104,110.7097154,109.2196988,107.6360595,107.8844802,107.1283128,106.3494927,103.9121764,100.7115153,95.61193161
42.14345897,-70.415268,2022-09-28T17:49:20Z,4.523431862,181.2693158,3,NA,Tow_dredge,127,111.9544487,131.2622865,NA,105.6190858,115.5819313,122.7084141,122.105699,127.8038829,123.6995018,118.5660131,113.4253392,111.3177156,105.5462545,NA,93.15266428,104.9835843,94.62037999,107.9862173,110.24188,112.8543869,116.9467619,117.542357,119.0458823,119.7709216,115.0749729,115.484947,121.8452072,124.368642,122.4727916,119.8485327,118.0211281,118.7169024,114.4828206,114.2835341,112.3026557,109.439968,109.0233039,107.1845649,107.124533,106.7440084,105.6373155,103.4432959,100.2015702,95.17112642
42.143738,-70.41526004,2022-09-28T17:49:34Z,4.31371771,199.3962547,3,NA,Tow_dredge,142,112.1816584,130.3011505,NA,103.2944343,112.7660116,120.9145485,122.8299642,127.2227535,121.1121442,117.0007782,112.0966765,110.0087666,103.6999093,NA,87.44590313,102.5879178,94.23312293,101.086309,108.7118442,110.0811124,113.7768446,115.128426,118.2612059,120.4373798,117.4982258,113.9895499,115.4649948,123.6559775,124.1548934,118.4847265,115.5402916,113.5846035,114.3269847,110.9264061,110.2803739,108.2679268,107.2758992,106.1846778,106.2339998,105.1843456,104.0128884,101.5641576,98.3828655,93.45400025
42.14401603,-70.41527596,2022-09-28T17:49:47Z,4.632027123,221.5595205,3,NA,Tow_dredge,171,111.5522509,129.6545799,NA,100.4253322,113.5540821,121.458687,123.9593959,123.1220546,123.9595492,115.9982486,110.2606747,107.3037984,100.555528,NA,78.4819766,91.6173383,99.78052747,100.8067452,102.4998859,112.9414366,113.8226321,114.8887687,119.2931479,119.7454133,118.7608406,118.9964455,113.9172482,115.6562552,121.5772064,122.4198864,117.1093439,113.5956329,112.4069738,110.849875,110.0975759,106.8618851,104.9965226,104.1561875,104.0895237,102.1291553,100.7117473,98.25483803,95.51943457,90.45177652
42.14430202,-70.415283,2022-09-28T17:49:59Z,5.157908747,245.8941244,3,NA,Tow_dredge,194,114.4438348,129.6340543,NA,97.2210719,110.2175917,119.3319078,126.4905066,120.2907133,123.4048207,115.5997857,109.2560793,106.8315454,100.7803257,NA,84.27069193,95.27076403,92.14989225,101.3574371,104.0313756,108.2064576,114.7158048,114.2118926,114.7344241,123.9004574,120.4955219,119.4510051,116.7015639,112.3026801,116.3487779,120.6329553,119.5591036,111.1337237,113.9273162,108.7657636,106.104293,104.4115487,104.8070018,104.214971,102.4075773,102.5029491,101.1423403,98.6461615,95.61490005,90.01419112
42.14455398,-70.41530597,2022-09-28T17:50:11Z,4.553779356,269.3465281,3,NA,Tow_dredge,217,110.8979231,127.4670934,NA,93.15689601,111.4936139,119.6985782,123.143182,118.4704492,121.0322343,114.51042,110.2054569,108.7203595,99.73822597,NA,85.07469533,90.43981026,88.06433138,99.70977058,108.1262152,108.2436214,116.1619103,111.0412488,115.9397866,119.9325296,117.5921463,117.0170229,115.4690833,111.3516024,113.3110296,117.3155903,117.163125,113.2008559,109.4942281,111.5595998,107.0159388,104.5227977,105.8226782,105.8313475,105.1435093,101.8310468,104.2406416,97.7267901,94.31364679,88.97721122
42.14484399,-70.41534402,2022-09-28T17:50:23Z,5.254226078,297.7918554,3,NA,Tow_dredge,214,110.1026441,126.9059427,NA,94.45452609,109.4183468,118.2865039,122.80895,118.428943,121.1238334,111.3998349,108.617508,103.6737379,96.91512329,NA,85.32094047,91.45090741,90.21967947,95.37182252,108.1080317,102.8634853,113.8641338,113.2991159,113.3602028,118.9128951,118.6783301,115.9463079,116.012221,112.4731526,110.8097242,116.162634,117.8897825,114.263397,105.4439075,108.6492906,104.7329247,106.289764,102.7656771,100.5208165,99.94972438,99.46336465,96.60714861,94.71341602,91.90485122,86.06365883
42.145119,-70.41533698,2022-09-28T17:50:36Z,4.578414139,323.8472834,3,NA,Tow_dredge,135,106.1405717,125.5601392,NA,95.7184582,109.5885387,118.7863809,120.3615233,117.7682033,119.3882635,111.0107399,106.4008998,102.8027026,96.17265019,NA,83.48377758,94.05094817,89.8525208,95.99561024,105.6411932,107.0182554,109.6465084,115.7535554,114.5920282,115.3025141,116.0047652,115.431018,114.5249461,113.732568,108.9495148,113.0307633,115.5644506,114.8791611,107.7309436,105.2505378,105.2372233,102.9832994,101.0167754,100.4714274,99.26915734,97.41853517,97.07264136,94.44228636,90.32053948,84.54460497
42.14540902,-70.41533698,2022-09-28T17:50:48Z,5.229719888,352.3585996,3,NA,Tow_dredge,333,105.813107,124.6788674,NA,96.14866578,108.7909359,116.2255272,120.3433418,118.2971597,117.0567406,111.1228786,104.3154421,101.061806,94.3219799,NA,81.68904766,88.72259482,95.08798156,95.74661372,105.2528946,105.8461703,110.2234709,110.0859543,113.2643361,115.3150956,115.3149169,116.0447707,115.0415475,114.5518859,108.5216127,110.5143079,112.6499607,113.2455113,109.5323514,101.3580073,104.156893,100.3340415,99.80268316,98.23205499,97.93180424,95.83224558,94.35876138,92.30823542,89.13750732,82.6444822
42.14567598,-70.41532902,2022-09-28T17:51:00Z,4.815071924,378.8788318,3,NA,Tow_dredge,392,106.0182641,123.9867513,NA,92.62013276,108.4684023,117.0170179,118.5094704,117.9005432,116.1556251,111.7486884,104.4744764,100.2187363,93.07242952,NA,77.96927692,91.37275183,85.95225496,94.29051375,105.5932337,104.9616035,113.7017239,107.1158353,113.3679096,111.2495105,114.3119831,114.8608598,116.1467259,112.1276039,106.1982389,105.1485686,111.50961,113.7719999,110.247441,101.5630463,104.6810322,100.1236401,100.5781949,97.99744377,96.58919863,95.92701154,93.10120908,91.05071028,87.97093996,81.08417811
42.14595401,-70.41532902,2022-09-28T17:51:12Z,5.013512931,407.1998694,3,NA,Tow_dredge,392,109.3551812,123.4285344,NA,98.21073465,108.0311109,114.7062884,117.1837612,118.7638827,115.7184603,111.4010026,105.5029328,100.6052369,94.89256967,NA,81.26552991,95.29336419,94.92227647,96.66433388,104.1217192,105.1953168,111.0102568,109.8165801,108.6625069,113.5416095,110.8397608,112.4425058,116.0993512,114.7628756,106.5849877,103.3847878,109.7207891,114.1085059,109.8324249,101.9096401,104.2049669,99.70962893,102.6435615,98.90510419,96.89679551,95.54648088,94.79273146,93.17027613,89.08702441,83.00077222
42.14626699,-70.41534402,2022-09-28T17:51:25Z,5.212894989,439.8988624,3,NA,Tow_dredge,107,107.0426102,122.6238018,NA,97.01005011,109.9101955,114.9686384,115.70792,118.1805972,113.3988114,110.889724,104.7337258,99.58554383,92.73185145,NA,80.88222723,94.94265195,92.50460199,98.35496829,107.7842051,104.923308,111.5008882,108.0680723,110.3573894,111.1143831,110.3227074,111.3112905,115.1481591,114.064228,108.7860921,101.3045793,105.5689942,112.2830518,109.4000421,101.0874679,103.5781184,98.64228084,101.6233838,98.97324571,96.55435457,93.96156927,93.17426458,90.44102957,87.92271471,81.73417784
42.14666697,-70.41532097,2022-09-28T17:51:40Z,5.77530344,481.0692787,3,NA,Tow_dredge,234,104.7136151,122.0157841,NA,93.05474205,105.5381432,111.6137781,117.770217,117.3059602,111.8405506,109.8638374,101.9045943,97.42600879,89.48120314,NA,78.86061809,89.0636016,90.55989891,91.10792097,103.6708881,100.4991781,105.0814404,106.6742761,108.2141275,113.3419987,113.4549087,112.0684738,111.9788262,114.4698065,110.0071669,102.6775724,105.4126509,109.977191,108.3504753,102.1608594,100.8162665,97.29288881,97.86065092,96.05595019,94.7265464,91.60142631,90.46573073,87.26771439,84.42184708,78.89501508
42.146973,-70.41531402,2022-09-28T17:51:52Z,5.51919881,513.1845129,3,NA,Tow_dredge,215,104.6050655,121.5960998,NA,99.24746189,104.3263579,112.3942144,114.2937443,118.5418111,111.9460451,108.7392788,101.4242583,97.37676002,89.10787566,NA,78.41507481,98.13056365,92.64220531,94.16673666,95.55562619,103.196291,105.5234149,105.5463399,110.0865816,112.5565944,107.6012026,104.9200129,114.0475811,114.458799,112.5926266,106.1223701,106.4668377,108.5281849,107.5593922,100.2534744,98.57034615,97.13596001,97.26004344,95.30042184,94.68961346,92.00502104,89.70901734,87.10684255,83.53422948,78.75016359
42.14723996,-70.41533698,2022-09-28T17:52:05Z,4.452621035,542.0180184,3,NA,Tow_dredge,229,106.3188197,121.3290324,NA,95.40383014,107.6817408,110.5479857,117.0600638,116.3267285,111.3412312,109.6150741,101.1351465,95.82548418,87.01744012,NA,79.95353151,91.4968867,92.92248708,95.42726512,105.0522844,103.6440707,103.9046628,103.8708394,108.09507,112.7150632,112.8089392,111.1518613,109.4522443,112.3410722,112.2948858,107.0013818,105.7952225,106.8188548,108.3094473,102.2402017,98.45870012,97.86611417,96.28763188,94.17551775,93.93500584,89.3923376,86.81481666,84.76202823,81.75482998,77.32776528
42.14744196,-70.41534402,2022-09-28T17:52:14Z,4.858313367,563.6770659,3,NA,Tow_dredge,289,106.4939129,121.9834202,NA,93.2514301,105.9343366,112.2630864,116.6044925,117.752768,112.9290246,110.3025803,99.55249973,94.12437946,86.00822802,NA,80.77265289,88.61905487,91.02808117,92.26318022,103.3707991,101.9861332,109.7237818,103.7301691,107.0708835,112.0228341,109.874599,113.0337456,108.3952734,112.1773341,115.5851569,110.5324423,104.9815599,107.139943,108.9081899,103.7375733,97.63308002,96.01154751,94.8284697,92.98725902,91.77848293,88.68115188,85.32352542,83.8594872,80.5781974,76.17315327
42.14776198,-70.41535903,2022-09-28T17:52:28Z,4.949293952,598.1866279,3,NA,Tow_dredge,145,106.1231082,121.1215194,NA,91.97911152,107.2301226,114.5913,114.0267443,115.2933087,114.2400785,109.1153044,100.0784018,95.58911316,86.30919711,NA,73.3824238,90.11089396,87.23977685,94.02749354,98.05771642,106.4270379,105.2457341,110.8033546,111.2724407,109.6285198,109.2468438,108.8569986,108.2180314,109.1155552,112.7967506,112.4635625,105.9992486,106.9301716,106.3073221,104.1811921,101.0212641,96.54618509,94.40779066,94.63654173,93.50295327,89.33513793,87.18828713,84.31320688,80.67078411,76.10751677
42.148067,-70.41535903,2022-09-28T17:52:42Z,4.71446056,630.9144695,3,NA,Tow_dredge,178,102.9225586,120.4302832,NA,93.28843593,105.2825091,113.6599814,114.2409895,114.2281133,113.4358784,108.1989937,101.7470499,95.59113373,87.09392869,NA,76.36717681,92.03111538,86.92551603,89.14412576,95.32007196,104.701598,104.3937867,109.6922669,110.4770456,111.378969,108.2196254,107.908541,106.3593036,108.6161499,111.7253593,111.4059748,106.4929594,105.7710744,104.5413064,103.9688803,101.0248011,98.78158314,96.22657549,95.05725019,93.16841144,89.95030007,87.48652819,85.37174249,80.93816419,76.38928765
42.148384,-70.41538199,2022-09-28T17:52:55Z,5.284122934,665.4676079,3,NA,Tow_dredge,170,104.8288496,119.8805697,NA,91.81284422,103.5825656,113.0692372,113.5665913,112.8648003,113.7185442,108.0833146,101.3935891,99.46043541,86.84069222,NA,81.90206104,87.72688412,88.86822782,90.10144439,98.54346506,101.6561809,105.7433632,107.6074479,110.3166512,111.1472952,106.4710623,107.2200822,107.0957005,105.454614,110.296379,111.4811869,107.9350466,105.1353353,105.0221627,102.5733357,101.5979723,97.91148846,96.1044671,95.46937688,98.34258307,90.6880788,89.20416038,85.19877326,80.588184,75.75127753
42.14863596,-70.41540496,2022-09-28T17:53:06Z,4.967757841,693.0662183,3,NA,Tow_dredge,218,102.5764871,119.4408902,NA,88.30736795,106.5978051,111.5491428,114.1413078,112.1750118,113.0298134,106.9889682,100.0573865,95.98638935,86.66158542,NA,74.57388499,85.68079761,84.45086205,91.82977414,105.2229725,100.3635014,104.9680773,106.3742768,108.3299536,110.4601186,108.0163974,109.2934457,106.9424682,106.0343652,108.774888,110.5028052,107.7849976,104.5603393,104.4410868,101.6808014,98.72834436,96.75257601,95.21377408,93.17408121,92.95334374,90.59123704,89.28822498,84.91208121,80.5310925,76.09783453
42.14894501,-70.41539004,2022-09-28T17:53:21Z,4.461154138,726.2313537,3,NA,Tow_dredge,60,101.7354209,118.9714391,NA,94.81485066,106.6722208,109.1835663,112.6264446,112.2031312,113.9262182,106.8942118,99.08455404,95.02296392,86.14332655,NA,79.11772885,93.5238585,88.43623207,88.4141865,104.2352533,102.8474951,102.8150194,103.7722456,106.0103925,107.6889321,108.700399,107.0078306,108.349196,106.7420818,107.0304144,110.9061486,109.5764726,105.1914185,104.7414658,101.4030278,97.24600283,95.83926591,93.12385378,93.44400258,92.00221385,89.8764475,87.93364096,84.11481264,80.5221562,76.10354302
42.14921197,-70.41533698,2022-09-28T17:53:35Z,4.17075473,754.325895,3,NA,Tow_dredge,392,102.8317754,118.8977318,NA,94.52144103,103.4037138,111.159817,112.6686194,112.8188195,112.4149474,107.4361553,99.54349247,93.90289033,85.64446077,NA,82.9568202,92.01860507,90.18318436,90.22271198,102.364196,95.5731269,106.159466,103.6201718,108.2149116,108.2984591,107.9305014,107.4185803,109.6333009,107.0040865,106.9288726,108.0373773,108.86181,105.2882687,104.6782744,102.3667696,99.44636624,96.6109886,93.41042147,93.47668069,91.24456617,88.53712715,86.13276435,83.51533366,80.16887194,75.8189508
42.14951296,-70.41533698,2022-09-28T17:53:49Z,4.652171936,787.0554561,3,NA,Tow_dredge,377,100.4922447,119.0727694,NA,91.49890791,101.8967116,111.7493472,113.3390903,113.2989577,112.0439447,106.0053105,99.42975484,94.23424251,85.25423489,NA,78.83815369,86.0022907,89.71896251,90.16027557,96.97231183,99.75837327,105.731261,108.0454953,106.8501559,108.1206045,107.1449945,109.9579542,110.7277184,106.953452,106.6198739,108.1758019,108.1095357,104.7263318,103.4317641,100.9781023,97.23888482,95.61218075,94.36640185,93.79401886,91.72878545,89.047849,85.55113546,83.15515013,79.60214137,75.7127875
42.14978403,-70.41535199,2022-09-28T17:54:02Z,4.515808289,816.7993685,3,NA,Tow_dredge,138,101.5183227,119.1476099,NA,93.02522965,100.117298,112.7001582,112.9993332,112.8697162,112.5423656,106.1773628,98.25537229,93.35683718,84.1226801,NA,75.82386724,89.49397472,90.32877913,93.28849474,97.16284123,94.68066613,105.4083975,110.3825997,106.259841,108.431424,106.5007162,109.3010496,108.4915979,108.9713059,106.440648,108.4650329,108.9134192,104.980257,103.5037934,101.8043802,95.92460437,94.83942417,92.50235332,92.70673631,91.30870201,87.02242402,84.92307386,81.80186971,78.67937114,75.20933766
42.15008503,-70.41532097,2022-09-28T17:54:15Z,5.024800629,849.190491,3,NA,Tow_dredge,142,101.3408359,118.927033,NA,89.97352425,104.8553009,111.6387038,112.4013001,113.5304771,111.809398,106.2744673,99.20482306,92.20501844,84.2603065,NA,76.41197984,84.203099,88.36916,91.21096889,103.361883,98.79582666,105.8717019,104.6780908,108.9110498,108.3075056,105.9158342,108.2646519,109.6731723,108.7130192,107.6599915,105.753906,108.5214065,106.326806,103.4065128,102.1372064,96.1698019,96.36088414,94.22355765,91.32351544,89.29473914,87.43314514,84.11025281,81.57334049,79.6346074,74.92963545
42.150368,-70.41533698,2022-09-28T17:54:27Z,5.10707943,880.3206442,3,NA,Tow_dredge,190,101.0275761,118.2536576,NA,88.86580299,104.6628648,106.6418417,112.8375288,113.062198,111.9109724,105.398094,97.75681278,92.77847736,84.78387382,NA,78.75095653,84.34359096,86.26632122,90.75961314,101.6216518,101.3171627,100.6918404,102.5999244,102.1025727,110.3857932,104.794866,107.2219134,108.5439203,108.3438316,107.9654711,106.9388032,108.3754496,105.6893942,101.6608379,102.2189449,95.22671418,94.19094926,92.12328463,92.33161661,90.19388294,87.38945788,84.80262585,82.46621065,79.44004014,75.62567212
42.150684,-70.41527596,2022-09-28T17:54:39Z,5.75629569,914.0999806,3,NA,Tow_dredge,71,100.5674898,118.4254344,NA,90.05413507,104.9565612,109.3528058,111.6027569,113.4327043,112.3446558,105.0608603,98.14639601,92.72646968,83.95506309,NA,78.77348068,83.38253621,88.56879221,95.52667179,97.83493105,103.3573482,105.1876978,104.66455,103.7773225,108.4663211,106.7360643,104.349602,108.8136342,108.8683363,108.2783928,106.1930757,109.3748909,106.3713724,101.9789452,100.8573922,96.14283823,94.75890615,92.2243752,92.70783384,89.78156756,88.15580699,84.28974304,81.54157678,78.6412988,75.16597019
42.15103503,-70.41519902,2022-09-28T17:54:52Z,5.919596994,951.6619232,3,NA,Tow_dredge,71,100.3244882,117.5109085,NA,88.81098342,103.9010304,107.4583177,111.9665877,112.8374198,110.1175316,103.6122446,97.02166033,93.18714985,86.26151422,NA,77.56856845,86.91534037,83.26043917,91.75419144,98.28933637,102.1248015,100.6272231,103.4329739,103.4437082,106.8266408,107.531964,107.1989128,107.5400114,109.2352026,107.1254049,104.9890858,106.5940191,104.0745716,100.8053972,98.9556406,94.87590936,93.29887665,90.99294157,92.15542716,90.05505288,87.8134225,86.68331391,84.29319739,80.5118018,76.1884922
42.15136,-70.41514596,2022-09-28T17:55:05Z,5.448668783,986.7640937,3,NA,Tow_dredge,206,97.54248504,116.2245584,NA,89.11916436,102.2048367,107.2744622,110.3786891,111.1289431,109.3340526,102.2522996,96.56715825,93.16713949,86.02097694,NA,81.35391992,84.13977281,86.23703371,95.36102787,98.79603211,97.48119857,102.6437557,102.1579391,102.6883827,106.9261748,105.6929689,103.568613,104.6801168,106.1653394,107.7050969,105.0926353,104.4992006,104.0313111,98.9643111,97.06726733,95.83034613,93.15645055,90.48180387,91.30549079,89.73101996,88.37363702,86.49295136,84.15003461,79.9640263,76.11102771
42.15164599,-70.41509198,2022-09-28T17:55:17Z,5.207295452,1017.655817,3,NA,Tow_dredge,153,94.41029664,111.2636508,NA,88.18658667,97.15993896,102.3298474,105.0055281,105.8124891,103.7421933,101.1827534,94.59556804,89.94343848,85.26195918,NA,80.36586022,79.83042225,86.56765127,89.95979767,95.37439791,88.82019335,96.06110988,96.38918287,99.3990682,99.92172747,99.88931805,100.8254495,102.9825086,99.67985951,99.52629765,99.75794718,97.51948113,99.32704728,96.7022536,96.92624408,95.46920905,91.48011411,88.5908781,88.76269491,86.24936789,84.59142905,84.43405385,82.97861535,79.75949105,76.30735923
42.15188202,-70.41503901,2022-09-28T17:55:28Z,4.706906741,1043.125395,3,NA,Raise_dredge,58,99.04752235,112.6946459,NA,85.16315453,103.1233124,101.5228049,107.0363415,106.1990813,106.0900848,101.162374,95.06284004,91.44405824,85.70262697,NA,80.22263006,81.53710125,79.06378922,93.33117766,102.2397391,92.10982677,96.29232135,95.17255384,98.22889104,100.4095141,104.3140147,100.9859873,102.1037318,100.5985966,101.4514205,102.873977,99.54202838,100.8863174,97.51666407,96.47270352,94.74939993,92.31585051,88.93150807,88.58545848,87.41411714,86.4182041,86.0721876,83.64500705,80.02553483,75.98759272
42.15210297,-70.41496298,2022-09-28T17:55:40Z,4.11183458,1066.783764,3,NA,Raise_dredge,57,96.38632411,112.5734883,NA,87.94336161,101.4588347,102.4770502,107.6900733,105.4537131,105.6575697,101.0735133,95.04569538,91.62665712,86.33409102,NA,80.43332228,82.21979195,85.38539889,92.50768786,100.6752463,87.23035525,95.38925031,96.82455712,99.73904842,103.4989164,103.1101685,102.0148071,101.4822657,99.80418447,100.5987545,101.243544,100.9231319,100.4565569,97.06084061,96.3851147,95.27805957,91.87137683,89.70484839,88.59010277,87.35392487,86.59946865,86.56639947,84.31431844,80.77124168,76.07089813
